7127,Fri Apr 07 16:16:52 CEST 2017 - sally,, 🚀 -15 - netflix and youtube : RT"
7128,Fri Apr 07 16:16:52 CEST 2017 - fromvenus -  : RT"
7129,Fri Apr 07 16:16:52 CEST 2017 - 'Loueh' - Murder House. : RT"
7130,"@Ella1D:"
7131,"H!"
7132,"you!❤#signofthetimes"
7133,"https://t.co/wHbYUQxQOH"
7134,Fri Apr 07 16:16:52 CEST 2017 - leeh loves harry°7th - Be nice. Be good : RT"
7135,Fri Apr 07 16:16:52 CEST 2017 - Izabella❤️ - Texas, USA : RT"
7136,"solistas,"
7137,Fri Apr 07 16:16:52 CEST 2017 - Caramalho 🌹 - Portugal : RT"
7138,"@GauchaDaTurma:"
7139,"H"
7140,"lançando"
7141,"solo,"
7142,"pulou"
7143,"fetus,"
7144,"segundosesses"
7145,"pass…"
7146,Fri Apr 07 16:16:52 CEST 2017 - Lua 😘 - Coxa Do Harry : RT"
7147,"@CUSPELACRADOR:"
7148,"CHEGA"
7149,"BOA"
7150,"VELHA"
7151,"FAMOSA"
7152,"https://t.co/vVVtupf4ac"
7153,Fri Apr 07 16:16:52 CEST 2017 - camilla -  : RT"
7154,Fri Apr 07 16:16:52 CEST 2017 - OD Zehra Styles - London, England : RT"
7155,"🌎|"
7156,"interview"
7157,"1,"
7158,"April."
7159,"(3)#SignOfTheTimes"
7160,"-LoveVaish"
7161,"https://t.co/hN7XzMtcpp"
7162,Fri Apr 07 16:16:52 CEST 2017 - Joycé - Puerto Rico : @Harry_Styles"
7163,"worth"
7164,Fri Apr 07 16:16:52 CEST 2017 - SOTT. 🌹 -  : RT"
7165,Fri Apr 07 16:16:52 CEST 2017 - Pineapple🍍 - Nowhere & Anywhere : RT"
7166,Fri Apr 07 16:16:52 CEST 2017 - aitana. - Vigo, Spain : RT"
7167,Fri Apr 07 16:16:52 CEST 2017 - regan - INA : RT"
7168,Fri Apr 07 16:16:52 CEST 2017 - SIGN OF THE TIMES - Minas Gerais, Brazil : RT"
7169,Fri Apr 07 16:16:52 CEST 2017 - Eutanásia -  : Uma"
7170,"dessas,"
7171,Fri Apr 07 16:16:52 CEST 2017 - belle.🌹 -  : RT"
7172,"@poeticsNormani:"
7173,"https://t.co/A9FDfjLwHQ"
7174,Fri Apr 07 16:16:52 CEST 2017 - Allen ✖ - Antipolo City : RT"
7175,Fri Apr 07 16:16:52 CEST 2017 - Nautika Luna. - California : RT"
7176,Fri Apr 07 16:16:52 CEST 2017 - TëęnågēRünâwãÿ™ - California, USA : RT"
7177,Fri Apr 07 16:16:51 CEST 2017 - ˗ˏˋ fernanda HS1 ˎˊ˗ - lost in niall smile : RT"
7178,Fri Apr 07 16:16:51 CEST 2017 - Pau - oceane : RT"
7179,Fri Apr 07 16:16:51 CEST 2017 - One Direction Mexico - México : RT"
7180,Fri Apr 07 16:16:51 CEST 2017 - ღ - San Diego, CA : RT"
7181,"@mixersversion:"
7182,"FUCKED"
7183,"BAD"
7184,"https://t.co/ZTM3tPZRqh"
7185,Fri Apr 07 16:16:51 CEST 2017 - KP4 - Hogwarts : Meu"
7186,"hinooooo"
7187,"https://t.co/eoj8lxdXHT"
7188,Fri Apr 07 16:16:51 CEST 2017 - Matheus Assis - Teresina, Piauí : RT"
7189,Fri Apr 07 16:16:51 CEST 2017 - ❝ ❞ - here : RT"
7190,Fri Apr 07 16:16:51 CEST 2017 - 🌈 Freedom 🌈 - NA coxa do Harry  : RT"
7191,Fri Apr 07 16:16:51 CEST 2017 - Patricia Tims - Houston, TX : RT"
7192,Fri Apr 07 16:16:51 CEST 2017 - I LOVE YOU HARRY - Venezuela : RT"
7193,Fri Apr 07 16:16:51 CEST 2017 - Salma - somewhere   : RT"
7194,"@silverg9rll:"
7195,"#SignOfTheTimesHarry"
7196,"https://t.co/rK8qMQDSuE"
7197,Fri Apr 07 16:16:51 CEST 2017 - I SAW HIM  😭☁ - Los Angeles, CA : RT"
7198,Fri Apr 07 16:16:51 CEST 2017 - Zaeem Siddiqui - Karachi, Pakistan : RT"
7199,Fri Apr 07 16:16:51 CEST 2017 - lizeth✰ - antisocial teenager  : RT"
7200,Fri Apr 07 16:16:51 CEST 2017 - wanderson com w - Uberlândia, Brasil : RT"
7201,Fri Apr 07 16:16:51 CEST 2017 - SOTT -  : RT"
7202,Fri Apr 07 16:16:51 CEST 2017 - ❁❁❁❁ -  : RT"
7203,Fri Apr 07 16:16:51 CEST 2017 - Directioner ✨ - Santa Catarina, Brasil : RT"
7204,Fri Apr 07 16:16:51 CEST 2017 - Mafer Rodriguez⚓ - Cúcuta/ Colombia : RT"
7205,"nivel"
7206,"mundial,"
7207,"EE.UU,"
7208,"Canadá,"
7209,"🎉."
7210,"#NotasStyles…"
7211,Fri Apr 07 16:16:51 CEST 2017 - fede 🌈 -  : RT"
7212,Fri Apr 07 16:16:51 CEST 2017 - Niven #TeamValMani - my bed  : RT"
7213,Fri Apr 07 16:16:51 CEST 2017 - Nadeen💋 - All Over The World
7214,Fri Apr 07 16:16:51 CEST 2017 - Ania Lopez - Culiacán, Sinaloa : RT"
7215,Fri Apr 07 16:16:51 CEST 2017 - SING OF THE TIMES❤ - León, Guanajuato : RT"
7216,Fri Apr 07 16:16:51 CEST 2017 - joe nicholson -  : RT"
7217,Fri Apr 07 16:16:51 CEST 2017 - ☁paweł☁ -  : @1027KIISFM"
7218,"https://t.co/CgZ79sQfys"
7219,Fri Apr 07 16:16:51 CEST 2017 - della - AR : RT"
7220,Fri Apr 07 16:16:50 CEST 2017 - HARRY STYLES - chile : RT"
7221,Fri Apr 07 16:16:50 CEST 2017 - Eva Leonela - Instagram: evaleonela96 : RT"
7222,Fri Apr 07 16:16:50 CEST 2017 - LetiiciiaStylinson - Mexico  : RT"
7223,Fri Apr 07 16:16:50 CEST 2017 - Ангел'Девушка online - Омск, Россия : RT"
7224,Fri Apr 07 16:16:50 CEST 2017 - Dom Baza - San Francisco - LA : RT"
7225,Fri Apr 07 16:16:50 CEST 2017 - Фoрэũ - Москва, Россия : #SignOfTheTimesЭТО"
7226,"ПРОСТО"
7227,"ААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААААА"
7228,Fri Apr 07 16:16:50 CEST 2017 - Megan Kellerman💜 -  : RT"
7229,Fri Apr 07 16:16:50 CEST 2017 - Askarisma - Indonesia : RT"
7230,Fri Apr 07 16:16:50 CEST 2017 - Márcica - where look Shawn's eyes  : RT"
7231,Fri Apr 07 16:16:50 CEST 2017 - lima bean - Jakarta : RT"
7232,Fri Apr 07 16:16:50 CEST 2017 - 28 // AHBL8 - Sydney : RT"
7233,"Almost"
7234,"million"
7235,"views!"
7236,"Keep"
7237,"using"
7238,"IP"
7239,"help"
7240,"charts!"
7241,"https://t.co/yEjh4qOAfq"
7242,Fri Apr 07 16:16:50 CEST 2017 - Thalita Guimarães - Rio de Janeiro, Brasil : RT"
7243,Fri Apr 07 16:16:50 CEST 2017 - ѵåӀėղԵïղä🍟 - in Ethan's and Grayson's arms : RT"
7244,"@_hugvnjall_:"
7245,"benedizione."
7246,"cose"
7247,"angelica"
7248,"ajdkaldks"
7249,"adoro"
7250,Fri Apr 07 16:16:50 CEST 2017 - Wanderleia ❁ -  : RT"
7251,Fri Apr 07 16:16:50 CEST 2017 - M -  : RT"
7252,"loves"
7253,"soaked"
7254,"doesnt"
7255,"https://t.co/eiDkIBIzMC"
7256,Fri Apr 07 16:16:50 CEST 2017 - MAX - #LITFAM *dabs* : RT"
7257,Fri Apr 07 16:16:50 CEST 2017 - ♡jm🇹🇹 -  : RT"
7258,Fri Apr 07 16:16:50 CEST 2017 - Elizabeth Fereli -  : RT"
7259,"@sczng:"
7260,"pure,"
7261,"raspy"
7262,"lovely,"
7263,"emotional#signofthetimes"
7264,Fri Apr 07 16:16:50 CEST 2017 - Oburlomov -  : ya"
7265,"şuan"
7266,"ağlıyorum"
7267,"şarkı"
7268,"uzun"
7269,"süredir"
7270,"duymuyodum"
7271,"sesini"
7272,"beni"
7273,"öldürmeye"
7274,"çalışıyon"
7275,"bigün"
7276,"valla"
7277,"ölcem"
7278,Fri Apr 07 16:16:50 CEST 2017 - if i could fly - 11.03.15 : RT"
7279,Fri Apr 07 16:16:50 CEST 2017 - ❤Zayn & 1D updates❤ - India : RT"
7280,Fri Apr 07 16:16:50 CEST 2017 - Em🍁 - Aquí lejos de yoongi : Estoy"
7281,"harry,de"
7282,"realidad.."
7283,"fue,es"
7284,"pudo"
7285,"pas…"
7286,"https://t.co/35m7HbPXMT"
7287,Fri Apr 07 16:16:49 CEST 2017 - Caata - En mi casa  : #SignOfTheTimes"
7288,"https://t.co/JrLYusUuw6"
7289,Fri Apr 07 16:16:49 CEST 2017 - JuuhStolf - Camaquã, Brasil : RT"
7290,"Levou"
7291,"minutos."https:/…"
7292,Fri Apr 07 16:16:49 CEST 2017 - Flavs loves Harry ♚♪ - Casa Styles. : RT"
7293,"@allofnjall:"
7294,"Paesi"
7295,"MEAN"
7296,"BACK"
7297,Fri Apr 07 16:16:49 CEST 2017 - ㅤㅤ em🐙 ㅤㅤ - ⚖ : RT"
7298,Fri Apr 07 16:16:49 CEST 2017 - tha| april 7th. -  : RT"
7299,Fri Apr 07 16:16:49 CEST 2017 - Syah. -  : RT"
7300,Fri Apr 07 16:16:49 CEST 2017 - Alma Tahiri -  : RT"
7301,Fri Apr 07 16:16:49 CEST 2017 - Neil Af // pcd -  : I"
7302,"legit"
7303,"woke"
7304,"died,"
7305,Fri Apr 07 16:16:49 CEST 2017 - emily -  : You"
7306,"what..."
7307,"care"
7308,"BEST"
7309,"2017…"
7310,"https://t.co/wp3buTUDoX"
7311,Fri Apr 07 16:16:49 CEST 2017 - Océane Dégremont. - France : La"
7312,"juste"
7313,"wow.."
7314,"Une"
7315,"légende."
7316,Fri Apr 07 16:16:49 CEST 2017 - Paty C.N -  : RT"
7317,"@onwdirectionsz:"
7318,"OUÇA"
7319,"PELO"
7320,"LINK"
7321,"https://t.co/aAHpRMaino"
7322,Fri Apr 07 16:16:49 CEST 2017 - Abdul - At the top : Me"
7323,"thinking"
7324,"repigious"
7325,"banter"
7326,"alking"
7327,"bout"
7328,"https://t.co/r5f3pgIRjq"
7329,Fri Apr 07 16:16:49 CEST 2017 - Ayls STYLES -  : RT"
7330,Fri Apr 07 16:16:49 CEST 2017 - Williard - Roma, Lazio : RT"
7331,Fri Apr 07 16:16:49 CEST 2017 - oriana,,RT AL FIJADO - Argentina : RT"
7332,"@hestylegold:"
7333,"mamá"
7334,"salga"
7335,"cuarto"
7336,"vea"
7337,"aquí"
7338,"https://t.co/DJFNZX4U1D"
7339,Fri Apr 07 16:16:49 CEST 2017 - Ashley Eden - Tennessee, USA : Me"
7340,"land"
7341,"hit"
7342,"Haz."
7343,"incredible."
7344,"❤️…"
7345,"https://t.co/xPUkOBT1fJ"
7346,Fri Apr 07 16:16:48 CEST 2017 - hs1 is coming -  : RT"
7347,Fri Apr 07 16:16:48 CEST 2017 - Lais Rachel - São Paulo - Brasil : RT"
7348,Fri Apr 07 16:16:48 CEST 2017 - Hannah Leigh ✌️ - where you're not : Guys,"
7349,"PERFECT!"
7350,"Way"
7351,Fri Apr 07 16:16:48 CEST 2017 - HS1 -  : RT"
7352,Fri Apr 07 16:16:48 CEST 2017 - ‏️‏️ - camila follows : RT"
7353,Fri Apr 07 16:16:48 CEST 2017 - ☁Jade - Jc's curls  : RT"
7354,Fri Apr 07 16:16:48 CEST 2017 - R A S H I - Mumbai : RT"
7355,Fri Apr 07 16:16:48 CEST 2017 - McGriddle - Gotham : RT"
7356,Fri Apr 07 16:16:48 CEST 2017 - Salma - somewhere   : RT"
7357,Fri Apr 07 16:16:48 CEST 2017 - Paola 🐾 - Mexico : RT"
7358,Fri Apr 07 16:16:48 CEST 2017 - daily riverdale -  : RT"
7359,"@FrndzCim:"
7360,"AWAAYWE"
7361,"AWAAAYWE"
7362,"AWAAAAAAY#SignOfTheTimes"
7363,"https://t.co/iky41gNeUa"
7364,Fri Apr 07 16:16:48 CEST 2017 - jessii -  : #SignOfTheTimesBeautiful"
7365,Fri Apr 07 16:16:48 CEST 2017 - Ligia Martínez - Nicaragua : RT"
7366,"escuchala.""
7367,"-CT♡"
7368,Fri Apr 07 16:16:48 CEST 2017 - Batacik - Polska : RT"
7369,Fri Apr 07 16:16:48 CEST 2017 - xtynax - Los Angeles, CA : RT"
7370,Fri Apr 07 16:16:48 CEST 2017 - carla/ D-98 - Madrid, Spain : RT"
7371,Fri Apr 07 16:16:48 CEST 2017 - D sign of the times - Brazil : RT"
7372,Fri Apr 07 16:16:48 CEST 2017 - amanda -  : RT"
7373,Fri Apr 07 16:16:48 CEST 2017 - tha| april 7th. -  : RT"
7374,"certeza"
7375,Fri Apr 07 16:16:47 CEST 2017 - StylinsonMayne -  : RT"
7376,Fri Apr 07 16:16:47 CEST 2017 - Forever -  : #SignOfTheTimes"
7377,"😍😍😍😍"
7378,Fri Apr 07 16:16:47 CEST 2017 - SignOfTheTimes ♡ - outer space : RT"
7379,Fri Apr 07 16:16:47 CEST 2017 - 15DaysOfJo -   : RT"
7380,Fri Apr 07 16:16:47 CEST 2017 - Ingrid Oliveira - Brazilian : RT"
7381,Fri Apr 07 16:16:47 CEST 2017 - 🌿🌿🌿🌿 -  : RT"
7382,"@m_styles1D:"
7383,"Harry初ソロ！😭💕ほんまにHarry大好き😭ソロおめでとう〜〜🎉💕#SignOfTheTimes"
7384,"#harrystylesnewsoloalbum"
7385,"https://t.co/xS8npZfSYF"
7386,Fri Apr 07 16:16:47 CEST 2017 - Ludovica -  : RT"
7387,Fri Apr 07 16:16:47 CEST 2017 - Equipe Payne Brasil - Brasil : RT"
7388,Fri Apr 07 16:16:47 CEST 2017 - Samantha Beardsley -  : RT"
7389,"@dosomething:"
7390,"Friday"
7391,"😌👌"
7392,Fri Apr 07 16:16:47 CEST 2017 - Louie ✨ -  : Ok"
7393,"wow"
7394,"https://t.co/mPnWPLl7dn"
7395,Fri Apr 07 16:16:47 CEST 2017 - la puta madre - Camp Half Blood, Manhattan : RT"
7396,Fri Apr 07 16:16:47 CEST 2017 - Wanderleia ❁ -  : RT"
7397,Fri Apr 07 16:16:47 CEST 2017 - cam.💦 - mike🌴. : RT"
7398,Fri Apr 07 16:16:47 CEST 2017 - sign of the times - midgard : RT"
7399,Fri Apr 07 16:16:47 CEST 2017 - nic🍁 - h&l / louie : RT"
7400,Fri Apr 07 16:16:47 CEST 2017 - mai - UK : RT"
7401,"@avnniall:"
7402,"children"
7403,"https://t.co/AYsJCP4xgB"
7404,Fri Apr 07 16:16:47 CEST 2017 - Are you with me -  : #SignOfTheTimes"
7405,"VOCE,MI"
7406,"MANCATO"
7407,"MOLTISSIMOOO"
7408,Fri Apr 07 16:16:47 CEST 2017 - UnaMarginada_Mas - Puebla, México : RT"
7409,Fri Apr 07 16:16:47 CEST 2017 - andré -  : RT"
7410,Fri Apr 07 16:16:47 CEST 2017 - Hermione -  : RT"
7411,Fri Apr 07 16:16:47 CEST 2017 - B-Girl - Brasil : RT"
7412,Fri Apr 07 16:16:47 CEST 2017 - амидáла|умер -  : RT"
7413,Fri Apr 07 16:16:47 CEST 2017 - Kim - 3/6 5H3 CC1 : RT"
7414,"What's"
7415,"immediate"
7416,"#signofthetimes?#R1Harry"
7417,Fri Apr 07 16:16:47 CEST 2017 - SIGN.OF.THE.TIME - Brighton,UK♡ : RT"
7418,Fri Apr 07 16:16:47 CEST 2017 - ˗ˏˋ fernanda HS1 ˎˊ˗ - lost in niall smile : RT"
7419,Fri Apr 07 16:16:47 CEST 2017 - 🌈 Freedom 🌈 - NA coxa do Harry  : RT"
7420,Fri Apr 07 16:16:47 CEST 2017 - Dhea -  : Me"
7421,"https://t.co/AghlMJjdi4"
7422,Fri Apr 07 16:16:46 CEST 2017 - Ramya 🌹🍊 - 8.11.14 // 8.8.15 // 7.8.16 : RT"
7423,"Full"
7424,"https://t.co/SarwcdR7hy"
7425,Fri Apr 07 16:16:46 CEST 2017 - 🌺 || 157 -  : RT"
7426,Fri Apr 07 16:16:46 CEST 2017 - THANK YOU BRANDON 💞 - North Cyprus  : RT"
7427,Fri Apr 07 16:16:46 CEST 2017 - ℋ❄️ - Up Harry Styles' ass.  : RT"
7428,Fri Apr 07 16:16:46 CEST 2017 - N u b e☁️ - El lunar de Selena : RT"
7429,"@HARRYmiB3B0:"
7430,"SÓLO"
7431,"FALTAS"
7432,"BEBÉ"
7433,"💖#HarryStyles"
7434,"https://t.co/iTPebb884j"
7435,Fri Apr 07 16:16:46 CEST 2017 - ѵåӀėղԵïղä🍟 - in Ethan's and Grayson's arms : RT"
7436,"@SWEET__HUG_:"
7437,"La.voce"
7438,"falsetto"
7439,"stupenda.Cioè,la"
7440,"stupenda."
7441,Fri Apr 07 16:16:46 CEST 2017 - Izadora - Badlands  : RT"
7442,Fri Apr 07 16:16:46 CEST 2017 - Harry -  : RT"
7443,Fri Apr 07 16:16:46 CEST 2017 - Ana Gordiola - Argentina : RT"
7444,Fri Apr 07 16:16:46 CEST 2017 - BUYSIGNOFTHETIMES -  : RT"
7445,Fri Apr 07 16:16:46 CEST 2017 - if i could fly - 11.03.15 : RT"
7446,Fri Apr 07 16:16:46 CEST 2017 - six years -  : RT"
7447,"@acuareIaH:"
7448,"SOLISTA,"
7449,"BEBE"
7450,"https://t.co/aX…"
7451,Fri Apr 07 16:16:46 CEST 2017 - Angela - FRANCE : RT"
7452,Fri Apr 07 16:16:46 CEST 2017 - Mariane Melendez - mexico : Mi"
7453,"😭😍👏🏻❤️"
7454,"https://t.co/DqN046aBUv"
7455,Fri Apr 07 16:16:46 CEST 2017 - Luana - Reino da trouxisse : RT"
7456,Fri Apr 07 16:16:46 CEST 2017 - anika loves sott - germany
7457, lara : RT"
7458,Fri Apr 07 16:16:46 CEST 2017 - Giusy :3 - Ireland : RT"
7459,Fri Apr 07 16:16:46 CEST 2017 - larry trash -  : RT"
7460,Fri Apr 07 16:16:46 CEST 2017 - Laura PROUD OF HARRY - vizinhança azul : RT"
7461,Fri Apr 07 16:16:46 CEST 2017 - angela - méxico : RT"
7462,Fri Apr 07 16:16:46 CEST 2017 - PROUD OF HARRY! - Brazil : Quando"
7463,"achava"
7464,"podia"
7465,"harry..."
7466,"Pelo"
7467,Fri Apr 07 16:16:46 CEST 2017 - Andi Dorantes - The Universe : Las"
7468,"dormimos"
7469,"acabara"
7470,"BBCR1"
7471,"(4:00am)"
7472,"ahorita..…"
7473,"https://t.co/BQu7wStkjU"
7474,Fri Apr 07 16:16:45 CEST 2017 - 🦄Sonia Marie🦄 - Canada : Getting"
7475,"Across"
7476,"Universe"
7477,"flashbacks"
7478,Fri Apr 07 16:16:45 CEST 2017 - elle -  : RT"
7479,Fri Apr 07 16:16:45 CEST 2017 - Deisy ♡ - fortaleza/ce : RT"
7480,Fri Apr 07 16:16:45 CEST 2017 - One Direction Mexico - México : RT"
7481,Fri Apr 07 16:16:45 CEST 2017 - Misty - Alternate Universe : RT"
7482,Fri Apr 07 16:16:45 CEST 2017 - Nagelly - United States : RT"
7483,Fri Apr 07 16:16:45 CEST 2017 - youfoundyaman -  : RT"
7484,Fri Apr 07 16:16:45 CEST 2017 - S1Dhara 😛 - South Africa ❤️ : RT"
7485,Fri Apr 07 16:16:45 CEST 2017 - HS1,, - harrystan : RT"
7486,Fri Apr 07 16:16:45 CEST 2017 - Asanti Stylinson -  : RT"
7487,"última"
7488,"compras"
7489,"hace"
7490,"días"
7491,"(dos"
7492,"antes"
7493,"entrevista)"
7494,Fri Apr 07 16:16:45 CEST 2017 - Monica Ropal - St. Paul, Minnesota : RT"
7495,Fri Apr 07 16:16:45 CEST 2017 - Chels 🎈 - Chicago/Batavia : RT"
7496,Fri Apr 07 16:16:45 CEST 2017 - kyle -  : RT"
7497,Fri Apr 07 16:16:45 CEST 2017 - darinka - Proud Camilizer & Harmonizer  : #JustHoldOn"
7498,"único"
7499,"necesito"
7500,"sentirme"
7501,"malos"
7502,"lie"
7503,Fri Apr 07 16:16:45 CEST 2017 - vitória. -  : RT"
7504,Fri Apr 07 16:16:45 CEST 2017 - roberta SOTT HS1 - Cabo Frio, Rio de Janeiro : uma"
7505,Fri Apr 07 16:16:45 CEST 2017 - SOTT, EU TE VENERO -  Slá  : RT"
7506,Fri Apr 07 16:16:45 CEST 2017 - lara 🐇 -  : RT"
7507,Fri Apr 07 16:16:45 CEST 2017 - james -  : RT"
7508,Fri Apr 07 16:16:45 CEST 2017 - N u b e☁️ - El lunar de Selena : RT"
7509,"@artisticlxrry:"
7510,"sólo"
7511,"soy"
7512,"#ArgentinaisReadyForHS1"
7513,Fri Apr 07 16:16:45 CEST 2017 - wachicameron - •25.02.17 met ibf• Agustín. : ¿algún"
7514,"alma"
7515,"caritativa"
7516,"regale"
7517,"itunes?"
7518,"ahre"
7519,"chau"
7520,Fri Apr 07 16:16:45 CEST 2017 - lil diane lol ☹️ -  : RT"
7521,Fri Apr 07 16:16:45 CEST 2017 - 👑LuCiaNa - Karachi, Pakistan : RT"
7522,"@tommogirl90:"
7523,"#SoProudOfYouHarry"
7524,"https://t.co/ps0YfhtHT7"
7525,Fri Apr 07 16:16:45 CEST 2017 - Mary Coba - Puebla, México : RT"
7526,Fri Apr 07 16:16:44 CEST 2017 - aniela - #kanye2020 : RT"
7527,Fri Apr 07 16:16:44 CEST 2017 - karen - cali : RT"
7528,Fri Apr 07 16:16:44 CEST 2017 - Vivian Cunha -  : RT"
7529,Fri Apr 07 16:16:44 CEST 2017 - ingenua🌙 - 14 otoños de infelicidad : RT"
7530,Fri Apr 07 16:16:44 CEST 2017 - JoAnn -  : RT"
7531,Fri Apr 07 16:16:44 CEST 2017 - Berry costa - Maceió, Brasil : RT"
7532,Fri Apr 07 16:16:44 CEST 2017 - Charmander -  : RT"
7533,Fri Apr 07 16:16:44 CEST 2017 - violetedward -  : What"
7534,Fri Apr 07 16:16:44 CEST 2017 - Loueh? Oi Oiii - Louis Tomlinson  : RT"
7535,Fri Apr 07 16:16:44 CEST 2017 - ☭ - pwt eu fui : quanta"
7536,Fri Apr 07 16:16:44 CEST 2017 - tha| april 7th. -  : RT"
7537,"salvar"
7538,"musical"
7539,Fri Apr 07 16:16:44 CEST 2017 - 🦋 - Buenos Aires, Argentina : RT"
7540,Fri Apr 07 16:16:44 CEST 2017 - Liz -  : RT"
7541,Fri Apr 07 16:16:44 CEST 2017 - 🌼 - Rio de Janeiro, Brasil : RT"
7542,Fri Apr 07 16:16:44 CEST 2017 - Leonina - São Paulo, Brasil : RT"
7543,"tombar"
7544,"compõe"
7545,"https://t.co/qdS7dBxwWb"
7546,Fri Apr 07 16:16:44 CEST 2017 - bia - 08/05/14 wwatour : Quem"
7547,"estaria"
7548,"acontecendo"
7549,Fri Apr 07 16:16:44 CEST 2017 - Angeles Rosana - Guinea Ecuatorial(Bata) : RT"
7550,Fri Apr 07 16:16:44 CEST 2017 - Ayls STYLES -  : RT"
7551,Fri Apr 07 16:16:44 CEST 2017 - kaitie -  : RT"
7552,Fri Apr 07 16:16:44 CEST 2017 - ik 🔎✨ - Thailand : ยึดครองโลกที่แท้ทรู"
7553,"ตั้งแต่บ่ายตอนนี้ยังอยู่"
7554,Fri Apr 07 16:16:44 CEST 2017 - SING OF THE TIMES❤ - León, Guanajuato : RT"
7555,Fri Apr 07 16:16:44 CEST 2017 - Who's That? -  : RT"
7556,Fri Apr 07 16:16:44 CEST 2017 - Harry -  : RT"
7557,Fri Apr 07 16:16:44 CEST 2017 - Shelby -  : RT"
7558,"@Hes_DimpLes_94:"
7559,"#HarryStylesHarry"
7560,"https://t.co/CIKvt7tHYC"
7561,Fri Apr 07 16:16:44 CEST 2017 - wanderson com w - Uberlândia, Brasil : RT"
7562,Fri Apr 07 16:16:44 CEST 2017 - Butterfly. -  : RT"
7563,"READY!!"
7564,"chats"
7565,"7:10AM"
7566,"PT!"
7567,"here:"
7568,"https://t.co/nA…"
7569,Fri Apr 07 16:16:44 CEST 2017 - laura 📼 - seios da t  : RT"
7570,Fri Apr 07 16:16:44 CEST 2017 - Brendon - fundo do poço : RT"
7571,"@DRUNKNDOBSESSED:"
7572,"STILL"
7573,"BELIEVE."
7574,"GOD."
7575,"HEAVEN"
7576,"https://t.co/3h0XP2TfyR"
7577,Fri Apr 07 16:16:43 CEST 2017 - Paulina Aviles S. -  : RT"
7578,Fri Apr 07 16:16:43 CEST 2017 - McGriddle - Gotham : RT"
7579,Fri Apr 07 16:16:43 CEST 2017 - Eva Leonela - Instagram: evaleonela96 : RT"
7580,Fri Apr 07 16:16:43 CEST 2017 - 1D Updates - niam/4 : RT"
7581,Fri Apr 07 16:16:43 CEST 2017 - koalcia - harry's arms : RT"
7582,Fri Apr 07 16:16:43 CEST 2017 - ㅤ -  : RT"
7583,Fri Apr 07 16:16:43 CEST 2017 - C2H6O -  : RT"
7584,Fri Apr 07 16:16:43 CEST 2017 - regan - INA : @PratamaMario"
7585,"@Prambors"
7586,"pleasee"
7587,"#NightShift"
7588,"#FreshFriday"
7589,Fri Apr 07 16:16:43 CEST 2017 - gavielle - camila follows : RT"
7590,"@adoreblesstyles:"
7591,""would"
7592,"song?""
7593,"https://t.co/Dv7ufzTfG1"
7594,Fri Apr 07 16:16:43 CEST 2017 - tarry styles 🇮🇹 - Italia : RT"
7595,Fri Apr 07 16:16:43 CEST 2017 - 😏 ..María..✨ - En algún lugar viendo Youtube : RT"
7596,"@oficialneil:"
7597,"Necesito"
7598,"remix"
7599,"esto."
7600,"https://t.co/d9aAtPcKRz"
7601,Fri Apr 07 16:16:43 CEST 2017 - julie -  : RT"
7602,Fri Apr 07 16:16:43 CEST 2017 - Hello :) -  : RT"
7603,Fri Apr 07 16:16:43 CEST 2017 - Please Shawn😭🙏🏼 -  : RT"
7604,Fri Apr 07 16:16:43 CEST 2017 - Kaitlyn White - Disney World : RT"
7605,Fri Apr 07 16:16:43 CEST 2017 - Fernanda - Veracruz, México : RT"
7606,"@ljpftslarry:"
7607,"TONIGHT"
7608,"MAYBE"
7609,"https://t.co/uvUs16R16J"
7610,Fri Apr 07 16:16:43 CEST 2017 - Mara Fernanda Segovi - Distrito Federal, Mexico : Caguamas"
7611,"barbacoa,"
7612,"promete"
7613,"Bronco"
7614,"graduados"
7615,"Conalep"
7616,Fri Apr 07 16:16:43 CEST 2017 - Ayesha - Directionland  : RT"
7617,"@inzaynhero:"
7618,"*just"
7619,"cr...*#SignOfTheTimes"
7620,"https://t.co/Kzvadcil1M"
7621,Fri Apr 07 16:16:43 CEST 2017 - #SignOfTheTimes - All the love, H. : RT"
7622,Fri Apr 07 16:16:43 CEST 2017 - HS1,, - harrystan : RT"
7623,Fri Apr 07 16:16:43 CEST 2017 - Kluseczka Hazzy 🐈 -  : RT"
7624,Fri Apr 07 16:16:43 CEST 2017 - #WeSupportLouis -  : #SignOfTheTimes"
7625,Fri Apr 07 16:16:42 CEST 2017 - Wonderland ♡ -  : RT"
7626,Fri Apr 07 16:16:42 CEST 2017 - 🌌GalaxySkies🌌 -  : RT"
7627,Fri Apr 07 16:16:42 CEST 2017 - SIGN OF THE TIMES -  : RT"
7628,Fri Apr 07 16:16:42 CEST 2017 - oliv - indonesia : RT"
7629,Fri Apr 07 16:16:42 CEST 2017 - Ale Styles -  : RT"
7630,""No"
7631,"importa"
7632,"grande"
7633,"famoso"
7634,"seas,"
7635,"serás"
7636,"bebé""
7637,"Anne#SignOfTheTimes"
7638,"https://t.co/GjHPpQlN4d"
7639,Fri Apr 07 16:16:42 CEST 2017 - giulia. - Roma, Lazio : RT"
7640,Fri Apr 07 16:16:42 CEST 2017 - Konekos_mama - Deutschland, Germany : RT"
